timestamp,symbol,option_type,strike,latest_trade_price,latest_quote_bid,latest_quote_ask,implied_volatility,spy_price
2025-07-11 13:17:33.531548,SPY250711P00620000,put,620.0,0.025,0.02,0.03,0.0015299032787897532,624.385
2025-07-11 13:17:33.533580,SPY250711P00631000,put,631.0,6.545,6.29,6.8,,624.385
2025-07-11 13:17:33.644844,SPY250711P00627000,put,627.0,2.58,2.54,2.62,,624.385
2025-07-11 13:17:33.652190,SPY250711C00624000,call,624.0,0.775,0.77,0.78,0.023866491149120705,624.385
2025-07-11 13:17:33.937528,SPY250711C00621000,call,621.0,3.52,3.49,3.55,0.008261477705465224,624.385
2025-07-11 13:17:34.163160,SPY250711C00625000,call,625.0,0.315,0.31,0.32,0.01927678131275089,624.385
2025-07-11 13:17:34.188085,SPY250711C00622000,call,622.0,2.51,2.49,2.53,0.007649516393949309,624.385
2025-07-11 13:17:34.197989,SPY250711P00625000,put,625.0,0.91,0.9,0.92,0.018052858689718534,624.385
2025-07-11 13:17:34.202110,SPY250711C00626000,call,626.0,0.08499999999999999,0.06,0.11,0.0052016711478851604,624.385
2025-07-11 13:17:34.202246,SPY250711C00629000,call,629.0,0.025,0.01,0.04,0.0015299032787897532,624.385
2025-07-11 13:17:34.204212,SPY250711C00627000,call,627.0,0.055,0.05,0.06,0.003365787213337457,624.385
2025-07-11 13:17:34.204351,SPY250711P00628000,put,628.0,3.585,3.53,3.64,,624.385
2025-07-11 13:17:34.208722,SPY250711C00623000,call,623.0,1.56,1.54,1.58,0.010709322951528832,624.385
2025-07-11 13:17:34.231233,SPY250711P00622000,put,622.0,0.095,0.07,0.12,0.005813632459401062,624.385
2025-07-11 13:17:34.231307,SPY250711P00626000,put,626.0,1.685,1.64,1.73,0.0042837291806107555,624.385
2025-07-11 13:17:34.257392,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.011933245574560075,624.385
2025-07-11 13:17:34.413940,SPY250711P00624000,put,624.0,0.395,0.37,0.42,0.0241724718048781,624.385
2025-07-11 13:17:34.661877,SPY250711P00627000,put,627.0,2.6550000000000002,2.62,2.69,0.0024478452460630637,624.385
2025-07-11 13:17:34.662057,SPY250711C00628000,call,628.0,0.015,0.01,0.02,0.0009179419672738519,624.385
2025-07-11 13:17:34.662164,SPY250711C00620000,call,620.0,4.425,4.39,4.46,0.0024478452460641505,624.385
2025-07-11 13:17:34.758969,SPY250711C00624000,call,624.0,0.815,0.81,0.82,0.026314336395184306,624.385
2025-07-11 13:17:35.167375,SPY250711C00625000,call,625.0,0.315,0.31,0.32,0.01927678131275089,624.385
2025-07-11 13:17:35.232241,SPY250711C00623000,call,623.0,1.605,1.59,1.62,0.013463148853350383,624.385
2025-07-11 13:17:35.247122,SPY250711P00625000,put,625.0,0.865,0.86,0.87,0.015299032787896974,624.385
2025-07-11 13:17:35.268675,SPY250711P00626000,put,626.0,1.66,1.63,1.69,0.0027538259018209943,624.385
2025-07-11 13:17:35.285425,SPY250711C00621000,call,621.0,3.505,3.47,3.54,0.007343535738191365,624.385
2025-07-11 13:17:35.287236,SPY250711P00623000,put,623.0,0.155,0.15,0.16,0.00948540032849647,624.385
2025-07-11 13:17:35.287286,SPY250711P00628000,put,628.0,3.615,3.6,3.63,,624.385
2025-07-11 13:17:35.287315,SPY250711C00622000,call,622.0,2.51,2.49,2.53,0.007649516393949309,624.385
2025-07-11 13:17:35.287340,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.006425593770916964,624.385
2025-07-11 13:17:35.291782,SPY250711C00618000,call,618.0,6.359999999999999,6.29,6.43,,624.385
2025-07-11 13:17:35.291812,SPY250711C00619000,call,619.0,5.525,5.49,5.56,0.008567458361223195,624.385
2025-07-11 13:17:35.291831,SPY250711P00630000,put,630.0,5.595,5.47,5.72,,624.385
2025-07-11 13:17:35.304161,SPY250711P00631000,put,631.0,6.55,6.42,6.68,,624.385
2025-07-11 13:17:35.366778,SPY250711P00622000,put,622.0,0.07500000000000001,0.07,0.08,0.00458970983636926,624.385
2025-07-11 13:17:35.499907,SPY250711P00624000,put,624.0,0.415,0.41,0.42,0.0253963944279099,624.385
2025-07-11 13:17:35.839846,SPY250711P00627000,put,627.0,2.5949999999999998,2.55,2.64,,624.385
2025-07-11 13:17:35.860873,SPY250711C00624000,call,624.0,0.8049999999999999,0.78,0.83,0.025702375083668405,624.385
2025-07-11 13:17:35.877788,SPY250711C00620000,call,620.0,4.515000000000001,4.48,4.55,0.007955497049707308,624.385
2025-07-11 13:17:35.881989,SPY250711P00629000,put,629.0,4.654999999999999,4.64,4.67,0.0024478452460630095,624.385
2025-07-11 13:17:36.185331,SPY250711P00621000,put,621.0,0.065,0.04,0.09,0.003977748524853358,624.385
2025-07-11 13:17:36.231703,SPY250711C00623000,call,623.0,1.585,1.55,1.62,0.012239226230318579,624.385
2025-07-11 13:17:36.253120,SPY250711P00625000,put,625.0,0.9,0.89,0.91,0.01744089737820263,624.385
2025-07-11 13:17:36.308478,SPY250711C00625000,call,625.0,0.315,0.31,0.32,0.01927678131275089,624.385
2025-07-11 13:17:36.310210,SPY250711C00627000,call,627.0,0.034999999999999996,0.01,0.06,0.002141864590305654,624.385
2025-07-11 13:17:36.310272,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977748524853358,624.385
2025-07-11 13:17:36.319315,SPY250711P00623000,put,623.0,0.175,0.15,0.2,0.010709322951528271,624.385
2025-07-11 13:17:36.321264,SPY250711C00619000,call,619.0,5.38,5.35,5.41,,624.385
2025-07-11 13:17:36.423604,SPY250711C00618000,call,618.0,6.539999999999999,6.52,6.56,0.009485400328496974,624.385
2025-07-11 13:17:36.425493,SPY250711P00622000,put,622.0,0.095,0.07,0.12,0.005813632459401062,624.385
2025-07-11 13:17:36.466252,SPY250711C00621000,call,621.0,3.49,3.42,3.56,0.006425593770917533,624.385
2025-07-11 13:17:36.466277,SPY250711P00626000,put,626.0,1.6749999999999998,1.63,1.72,0.00367176786909484,624.385
2025-07-11 13:17:36.472521,SPY250711C00622000,call,622.0,2.49,2.46,2.52,0.006425593770917533,624.385
2025-07-11 13:17:36.490889,SPY250711P00628000,put,628.0,3.65,3.61,3.69,0.0021418645903050924,624.385
2025-07-11 13:17:36.490916,SPY250711P00631000,put,631.0,6.484999999999999,6.33,6.64,,624.385
2025-07-11 13:17:36.492691,SPY250711P00630000,put,630.0,5.5649999999999995,5.47,5.66,,624.385
2025-07-11 13:17:36.519198,SPY250711P00624000,put,624.0,0.405,0.4,0.41,0.024784433116394004,624.385
2025-07-11 13:17:36.719605,SPY250711P00619000,put,619.0,0.055,0.05,0.06,0.003365787213337457,624.385
2025-07-11 13:17:36.719676,SPY250711P00618000,put,618.0,0.015,0.01,0.02,0.0009179419672738519,624.385
2025-07-11 13:17:36.719706,SPY250711C00630000,call,630.0,0.025,0.01,0.04,0.0015299032787897532,624.385
2025-07-11 13:17:36.719733,SPY250711C00629000,call,629.0,0.035,0.03,0.04,0.0021418645903056545,624.385
2025-07-11 13:17:36.867532,SPY250711C00624000,call,624.0,0.825,0.82,0.83,0.02692629770670021,624.385
2025-07-11 13:17:36.883236,SPY250711C00626000,call,626.0,0.08499999999999999,0.06,0.11,0.0052016711478851604,624.385
2025-07-11 13:17:36.934569,SPY250711P00627000,put,627.0,2.6399999999999997,2.61,2.67,0.001529903278789177,624.385
2025-07-11 13:17:36.943177,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.0021418645903056545,624.385
2025-07-11 13:17:36.945464,SPY250711P00629000,put,629.0,4.65,4.63,4.67,0.0021418645903051197,624.385
2025-07-11 13:17:36.945509,SPY250711C00620000,call,620.0,4.435,4.35,4.52,0.003059806557580039,624.385
2025-07-11 13:17:37.273194,SPY250711P00625000,put,625.0,0.905,0.9,0.91,0.01774687803396058,624.385
2025-07-11 13:17:37.314215,SPY250711C00625000,call,625.0,0.315,0.31,0.32,0.01927678131275089,624.385
2025-07-11 13:17:37.318526,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.011933245574560075,624.385
2025-07-11 13:17:37.328562,SPY250711C00623000,call,623.0,1.58,1.54,1.62,0.011933245574560635,624.385
2025-07-11 13:17:37.404936,SPY250711C00627000,call,627.0,0.015,0.01,0.02,0.0009179419672738519,624.385
2025-07-11 13:17:37.484854,SPY250711C00622000,call,622.0,2.5149999999999997,2.5,2.53,0.007955497049707253,624.385
2025-07-11 13:17:37.484892,SPY250711C00621000,call,621.0,3.5149999999999997,3.48,3.55,0.007955497049707253,624.385
2025-07-11 13:17:37.486854,SPY250711C00618000,call,618.0,6.37,6.3,6.44,,624.385
2025-07-11 13:17:37.486876,SPY250711P00620000,put,620.0,0.025,0.02,0.03,0.0015299032787897532,624.385
2025-07-11 13:17:37.488890,SPY250711P00626000,put,626.0,1.7,1.67,1.73,0.005201671147884601,624.385
2025-07-11 13:17:37.502000,SPY250711P00628000,put,628.0,3.63,3.6,3.66,0.0009179419672732888,624.385
2025-07-11 13:17:37.513046,SPY250711P00631000,put,631.0,6.42,6.26,6.58,,624.385
2025-07-11 13:17:37.559370,SPY250711P00624000,put,624.0,0.405,0.4,0.41,0.024784433116394004,624.385
2025-07-11 13:17:37.951799,SPY250711P00622000,put,622.0,0.095,0.07,0.12,0.005813632459401062,624.385
2025-07-11 13:17:37.958037,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.006425593770916964,624.385
2025-07-11 13:17:38.033810,SPY250711C00624000,call,624.0,0.785,0.78,0.79,0.02447845246063661,624.385
2025-07-11 13:17:38.166637,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.0021418645903056545,624.385
2025-07-11 13:17:38.190220,SPY250711C00620000,call,620.0,4.5,4.47,4.53,0.007037555082433421,624.385
2025-07-11 13:17:38.224096,SPY250711P00627000,put,627.0,2.5949999999999998,2.58,2.61,,624.385
2025-07-11 13:17:38.224146,SPY250711C00619000,call,619.0,5.365,5.3,5.43,,624.385
2025-07-11 13:17:38.255630,SPY250711P00629000,put,629.0,4.63,4.59,4.67,0.0009179419672732888,624.385
2025-07-11 13:17:38.387114,SPY250711C00625000,call,625.0,0.275,0.27,0.28,0.016828936066687287,624.385
2025-07-11 13:17:38.406727,SPY250711P00623000,put,623.0,0.175,0.15,0.2,0.010709322951528271,624.385
2025-07-11 13:17:38.488768,SPY250711C00622000,call,622.0,2.535,2.51,2.56,0.009179419672739084,624.385
2025-07-11 13:17:38.515602,SPY250711C00618000,call,618.0,6.455,6.34,6.57,0.00428372918061187,624.385
2025-07-11 13:17:38.563925,SPY250711P00625000,put,625.0,0.885,0.86,0.91,0.01652295541092878,624.385
2025-07-11 13:17:38.594660,SPY250711P00624000,put,624.0,0.375,0.37,0.38,0.022948549181846297,624.385
2025-07-11 13:17:38.595128,SPY250711C00621000,call,621.0,3.505,3.48,3.53,0.007343535738191365,624.385
2025-07-11 13:17:38.595201,SPY250711C00623000,call,623.0,1.6,1.58,1.62,0.01315716819759244,624.385
2025-07-11 13:17:38.601957,SPY250711C00627000,call,627.0,0.055,0.05,0.06,0.003365787213337457,624.385
2025-07-11 13:17:38.601999,SPY250711P00619000,put,619.0,0.015,0.01,0.02,0.0009179419672738519,624.385
2025-07-11 13:17:38.602014,SPY250711P00618000,put,618.0,0.045,0.04,0.05,0.0027538259018215555,624.385
2025-07-11 13:17:38.602025,SPY250711P00620000,put,620.0,0.025,0.02,0.03,0.0015299032787897532,624.385
2025-07-11 13:17:38.602048,SPY250711C00630000,call,630.0,0.035,0.03,0.04,0.0021418645903056545,624.385
2025-07-11 13:17:38.602082,SPY250711P00628000,put,628.0,3.675,3.64,3.71,0.00367176786909484,624.385
2025-07-11 13:17:38.602123,SPY250711P00631000,put,631.0,6.535,6.33,6.74,,624.385
2025-07-11 13:17:38.602204,SPY250711C00629000,call,629.0,0.035,0.03,0.04,0.0021418645903056545,624.385
2025-07-11 13:17:38.619861,SPY250711P00626000,put,626.0,1.7,1.67,1.73,0.005201671147884601,624.385
2025-07-11 13:17:38.958675,SPY250711P00622000,put,622.0,0.07500000000000001,0.07,0.08,0.00458970983636926,624.385
2025-07-11 13:17:39.107586,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.006425593770916964,624.385
2025-07-11 13:17:39.118121,SPY250711C00624000,call,624.0,0.815,0.81,0.82,0.026314336395184306,624.385
2025-07-11 13:17:39.130285,SPY250711P00630000,put,630.0,5.6,5.59,5.61,,624.385
2025-07-11 13:17:39.130317,SPY250711P00621000,put,621.0,0.065,0.04,0.09,0.003977748524853358,624.385
2025-07-11 13:17:39.216412,SPY250711C00628000,call,628.0,0.025,0.01,0.04,0.0015299032787897532,624.385
2025-07-11 13:17:39.216448,SPY250711C00620000,call,620.0,4.5,4.45,4.55,0.007037555082433421,624.385
2025-07-11 13:17:39.226422,SPY250711C00619000,call,619.0,5.529999999999999,5.5,5.56,0.008873439016981085,624.385
2025-07-11 13:17:39.226446,SPY250711P00627000,put,627.0,2.6500000000000004,2.62,2.68,0.0021418645903051197,624.385
2025-07-11 13:17:39.490904,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.011933245574560075,624.385
2025-07-11 13:17:39.492883,SPY250711C00625000,call,625.0,0.275,0.27,0.28,0.016828936066687287,624.385
2025-07-11 13:17:39.492967,SPY250711C00622000,call,622.0,2.51,2.46,2.56,0.007649516393949309,624.385
2025-07-11 13:17:39.628574,SPY250711P00626000,put,626.0,1.7,1.67,1.73,0.005201671147884601,624.385
2025-07-11 13:17:39.628710,SPY250711P00624000,put,624.0,0.415,0.41,0.42,0.0253963944279099,624.385
2025-07-11 13:17:39.630188,SPY250711P00625000,put,625.0,0.885,0.86,0.91,0.01652295541092878,624.385
2025-07-11 13:17:39.733131,SPY250711C00621000,call,621.0,3.43,3.39,3.47,0.002753825901822122,624.385
2025-07-11 13:17:39.733249,SPY250711P00628000,put,628.0,3.62,3.56,3.68,0.00030598065575740055,624.385
2025-07-11 13:17:39.852775,SPY250711C00623000,call,623.0,1.5550000000000002,1.54,1.57,0.010403342295770888,624.385
2025-07-11 13:17:40.046745,SPY250711P00622000,put,622.0,0.11499999999999999,0.11,0.12,0.0070375550824328635,624.385
2025-07-11 13:17:40.123769,SPY250711C00624000,call,624.0,0.78,0.77,0.79,0.024172471804878658,624.385
2025-07-11 13:17:40.279834,SPY250711P00627000,put,627.0,2.605,2.57,2.64,,624.385
2025-07-11 13:17:40.338365,SPY250711C00618000,call,618.0,6.54,6.51,6.57,0.009485400328497028,624.385
2025-07-11 13:17:40.375952,SPY250711C00628000,call,628.0,0.025,0.01,0.04,0.0015299032787897532,624.385
2025-07-11 13:17:40.513443,SPY250711C00629000,call,629.0,0.025,0.01,0.04,0.0015299032787897532,624.385
2025-07-11 13:17:40.583030,SPY250711C00626000,call,626.0,0.065,0.06,0.07,0.003977748524853358,624.385
2025-07-11 13:17:40.595902,SPY250711P00623000,put,623.0,0.155,0.15,0.16,0.00948540032849647,624.385
2025-07-11 13:17:40.629428,SPY250711P00625000,put,625.0,0.885,0.86,0.91,0.01652295541092878,624.385
2025-07-11 13:17:40.681308,SPY250711C00620000,call,620.0,4.475,4.45,4.5,0.005507651803643646,624.385
2025-07-11 13:17:40.780417,SPY250711C00619000,call,619.0,5.475,5.39,5.56,0.005507651803643646,624.385
2025-07-11 13:17:40.890103,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977748524853358,624.385
2025-07-11 13:17:40.890179,SPY250711C00625000,call,625.0,0.315,0.31,0.32,0.01927678131275089,624.385
2025-07-11 13:17:40.890215,SPY250711C00627000,call,627.0,0.055,0.05,0.06,0.003365787213337457,624.385
2025-07-11 13:17:40.890245,SPY250711P00631000,put,631.0,6.5600000000000005,6.45,6.67,,624.385
2025-07-11 13:17:40.890274,SPY250711C00623000,call,623.0,1.605,1.59,1.62,0.013463148853350383,624.385
2025-07-11 13:17:40.890345,SPY250711C00621000,call,621.0,3.425,3.38,3.47,0.0024478452460641505,624.385
2025-07-11 13:17:40.890373,SPY250711P00619000,put,619.0,0.034999999999999996,0.01,0.06,0.002141864590305654,624.385
2025-07-11 13:17:40.890399,SPY250711P00618000,put,618.0,0.015,0.01,0.02,0.0009179419672738519,624.385
2025-07-11 13:17:40.890424,SPY250711P00628000,put,628.0,3.65,3.63,3.67,0.0021418645903050924,624.385
2025-07-11 13:17:40.890449,SPY250711C00630000,call,630.0,0.025,0.01,0.04,0.0015299032787897532,624.385
2025-07-11 13:17:41.238998,SPY250711C00624000,call,624.0,0.815,0.81,0.82,0.026314336395184306,624.385
2025-07-11 13:17:41.514799,SPY250711P00624000,put,624.0,0.375,0.37,0.38,0.022948549181846297,624.385
2025-07-11 13:17:41.624204,SPY250711P00622000,put,622.0,0.07500000000000001,0.07,0.08,0.00458970983636926,624.385
2025-07-11 13:17:41.738902,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.011933245574560075,624.385
2025-07-11 13:17:41.862812,SPY250711P00625000,put,625.0,0.885,0.86,0.91,0.01652295541092878,624.385
2025-07-11 13:17:42.018938,SPY250711C00625000,call,625.0,0.29500000000000004,0.27,0.32,0.01805285868971909,624.385
2025-07-11 13:17:42.123261,SPY250711C00623000,call,623.0,1.585,1.55,1.62,0.012239226230318579,624.385
2025-07-11 13:17:42.330894,SPY250711C00624000,call,624.0,0.7949999999999999,0.77,0.82,0.025090413772152504,624.385
2025-07-11 13:17:42.334267,SPY250711C00621000,call,621.0,3.465,3.46,3.47,0.004895690492127758,624.385
2025-07-11 13:17:42.472906,SPY250711P00626000,put,626.0,1.6749999999999998,1.67,1.68,0.00367176786909484,624.385
2025-07-11 13:17:42.583168,SPY250711P00624000,put,624.0,0.415,0.41,0.42,0.0253963944279099,624.385
2025-07-11 13:17:42.583264,SPY250711C00619000,call,619.0,5.470000000000001,5.45,5.49,0.005201671147885756,624.385
2025-07-11 13:17:42.676091,SPY250711C00622000,call,622.0,2.465,2.45,2.48,0.004895690492127758,624.385
2025-07-11 13:17:42.756229,SPY250711P00619000,put,619.0,0.055,0.05,0.06,0.003365787213337457,624.385
2025-07-11 13:17:42.845066,SPY250711P00623000,put,623.0,0.155,0.15,0.16,0.00948540032849647,624.385
2025-07-11 13:17:42.968448,SPY250711P00622000,put,622.0,0.11499999999999999,0.11,0.12,0.0070375550824328635,624.385
2025-07-11 13:17:42.993018,SPY250711C00618000,call,618.0,6.4350000000000005,6.37,6.5,0.003059806557580093,624.385
2025-07-11 13:17:42.998160,SPY250711C00620000,call,620.0,4.465,4.44,4.49,0.004895690492127758,624.385
2025-07-11 13:17:42.998205,SPY250711C00628000,call,628.0,0.015,0.01,0.02,0.0009179419672738519,624.385
2025-07-11 13:17:42.998304,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.006425593770916964,624.385
2025-07-11 13:17:42.998365,SPY250711P00627000,put,627.0,2.6500000000000004,2.62,2.68,0.0021418645903051197,624.385
2025-07-11 13:17:43.092272,SPY250711P00625000,put,625.0,0.905,0.9,0.91,0.01774687803396058,624.385
2025-07-11 13:17:43.093750,SPY250711C00625000,call,625.0,0.275,0.27,0.28,0.016828936066687287,624.385
2025-07-11 13:17:43.127817,SPY250711C00623000,call,623.0,1.585,1.55,1.62,0.012239226230318579,624.385
2025-07-11 13:17:43.332290,SPY250711C00624000,call,624.0,0.815,0.81,0.82,0.026314336395184306,624.385
2025-07-11 13:17:43.433352,SPY250711C00621000,call,621.0,3.445,3.38,3.51,0.0036717678690959543,624.385
2025-07-11 13:17:43.670920,SPY250711P00624000,put,624.0,0.415,0.41,0.42,0.0253963944279099,624.385
2025-07-11 13:17:43.674076,SPY250711P00626000,put,626.0,1.68,1.63,1.73,0.003977748524852798,624.385
2025-07-11 13:17:43.771211,SPY250711C00622000,call,622.0,2.505,2.46,2.55,0.007343535738191365,624.385
2025-07-11 13:17:43.865225,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.011933245574560075,624.385
2025-07-11 13:17:43.877057,SPY250711C00619000,call,619.0,5.41,5.39,5.43,0.0015299032787903185,624.385
2025-07-11 13:17:43.983789,SPY250711C00630000,call,630.0,0.035,0.03,0.04,0.0021418645903056545,624.385
2025-07-11 13:17:44.030507,SPY250711P00622000,put,622.0,0.11499999999999999,0.11,0.12,0.0070375550824328635,624.385
2025-07-11 13:17:44.093193,SPY250711P00627000,put,627.0,2.5949999999999998,2.55,2.64,,624.385
2025-07-11 13:17:44.115855,SPY250711C00625000,call,625.0,0.275,0.27,0.28,0.016828936066687287,624.385
2025-07-11 13:17:44.347380,SPY250711C00624000,call,624.0,0.815,0.81,0.82,0.026314336395184306,624.385
2025-07-11 13:17:44.394439,SPY250711C00626000,call,626.0,0.08499999999999999,0.06,0.11,0.0052016711478851604,624.385
2025-07-11 13:17:44.538294,SPY250711C00621000,call,621.0,3.425,3.41,3.44,0.0024478452460641505,624.385
2025-07-11 13:17:44.665551,SPY250711C00628000,call,628.0,0.025,0.01,0.04,0.0015299032787897532,624.385
2025-07-11 13:17:44.755350,SPY250711P00619000,put,619.0,0.055,0.05,0.06,0.003365787213337457,624.385
2025-07-11 13:17:44.755411,SPY250711P00625000,put,625.0,0.905,0.9,0.91,0.01774687803396058,624.385
2025-07-11 13:17:44.757001,SPY250711C00627000,call,627.0,0.055,0.05,0.06,0.003365787213337457,624.385
2025-07-11 13:17:44.757052,SPY250711P00618000,put,618.0,0.045,0.04,0.05,0.0027538259018215555,624.385
2025-07-11 13:17:44.757099,SPY250711P00620000,put,620.0,0.045000000000000005,0.02,0.07,0.002753825901821556,624.385
2025-07-11 13:17:44.757136,SPY250711C00629000,call,629.0,0.025,0.01,0.04,0.0015299032787897532,624.385
2025-07-11 13:17:44.823432,SPY250711P00624000,put,624.0,0.415,0.41,0.42,0.0253963944279099,624.385
2025-07-11 13:17:44.825184,SPY250711C00620000,call,620.0,4.5,4.48,4.52,0.007037555082433421,624.385
2025-07-11 13:17:44.835658,SPY250711C00623000,call,623.0,1.58,1.54,1.62,0.011933245574560635,624.385
2025-07-11 13:17:44.835751,SPY250711C00622000,call,622.0,2.52,2.5,2.54,0.008261477705465224,624.385
2025-07-11 13:17:44.835784,SPY250711P00626000,put,626.0,1.6749999999999998,1.63,1.72,0.00367176786909484,624.385
2025-07-11 13:17:44.846318,SPY250711C00618000,call,618.0,6.32,6.28,6.36,,624.385
2025-07-11 13:17:44.846389,SPY250711P00628000,put,628.0,3.66,3.63,3.69,0.0027538259018210077,624.385
2025-07-11 13:17:44.846420,SPY250711P00629000,put,629.0,4.625,4.54,4.71,0.0006119613115153447,624.385
2025-07-11 13:17:44.853956,SPY250711P00631000,put,631.0,6.484999999999999,6.41,6.56,,624.385
2025-07-11 13:17:44.869963,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.011933245574560075,624.385
2025-07-11 13:17:44.945399,SPY250711C00619000,call,619.0,5.35,5.3,5.4,,624.385
2025-07-11 13:17:45.068615,SPY250711C00630000,call,630.0,0.025,0.01,0.04,0.0015299032787897532,624.385
2025-07-11 13:17:45.073574,SPY250711P00622000,put,622.0,0.11499999999999999,0.11,0.12,0.0070375550824328635,624.385
2025-07-11 13:17:45.119283,SPY250711P00627000,put,627.0,2.6500000000000004,2.62,2.68,0.0021418645903051197,624.385
2025-07-11 13:17:45.120675,SPY250711C00625000,call,625.0,0.315,0.31,0.32,0.01927678131275089,624.385
2025-07-11 13:17:45.352737,SPY250711C00624000,call,624.0,0.7949999999999999,0.77,0.82,0.025090413772152504,624.385
2025-07-11 13:17:45.518098,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.006425593770916964,624.385
2025-07-11 13:17:45.827550,SPY250711P00624000,put,624.0,0.395,0.37,0.42,0.0241724718048781,624.385
2025-07-11 13:17:45.879690,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.011933245574560075,624.385
2025-07-11 13:17:45.928568,SPY250711C00623000,call,623.0,1.58,1.54,1.62,0.011933245574560635,624.385
2025-07-11 13:17:45.930320,SPY250711P00628000,put,628.0,3.6550000000000002,3.64,3.67,0.0024478452460630637,624.385
2025-07-11 13:17:45.930362,SPY250711P00625000,put,625.0,0.905,0.9,0.91,0.01774687803396058,624.385
2025-07-11 13:17:46.016108,SPY250711C00620000,call,620.0,4.41,4.37,4.45,0.0015299032787903185,624.385
2025-07-11 13:17:46.019444,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.0021418645903056545,624.385
2025-07-11 13:17:46.021536,SPY250711C00621000,call,621.0,3.5,3.48,3.52,0.007037555082433421,624.385
2025-07-11 13:17:46.246530,SPY250711P00627000,put,627.0,2.6100000000000003,2.58,2.64,,624.385
2025-07-11 13:17:46.420447,SPY250711C00624000,call,624.0,0.815,0.81,0.82,0.026314336395184306,624.385
2025-07-11 13:17:46.713863,SPY250711C00625000,call,625.0,0.275,0.27,0.28,0.016828936066687287,624.385
2025-07-11 13:17:46.717724,SPY250711C00626000,call,626.0,0.08499999999999999,0.06,0.11,0.0052016711478851604,624.385
2025-07-11 13:17:46.788150,SPY250711P00622000,put,622.0,0.11499999999999999,0.11,0.12,0.0070375550824328635,624.385
2025-07-11 13:17:46.788277,SPY250711P00619000,put,619.0,0.034999999999999996,0.01,0.06,0.002141864590305654,624.385
2025-07-11 13:17:46.788325,SPY250711C00629000,call,629.0,0.035,0.03,0.04,0.0021418645903056545,624.385
2025-07-11 13:17:46.788357,SPY250711P00618000,put,618.0,0.015,0.01,0.02,0.0009179419672738519,624.385
2025-07-11 13:17:46.788385,SPY250711C00630000,call,630.0,0.015,0.01,0.02,0.0009179419672738519,624.385
2025-07-11 13:17:46.788412,SPY250711C00627000,call,627.0,0.055,0.05,0.06,0.003365787213337457,624.385
2025-07-11 13:17:46.788439,SPY250711P00620000,put,620.0,0.025,0.02,0.03,0.0015299032787897532,624.385
2025-07-11 13:17:46.797531,SPY250711P00630000,put,630.0,5.635,5.61,5.66,0.0012239226230312328,624.385
2025-07-11 13:17:46.799138,SPY250711P00626000,put,626.0,1.685,1.68,1.69,0.0042837291806107555,624.385
2025-07-11 13:17:46.799197,SPY250711C00619000,call,619.0,5.505,5.47,5.54,0.007343535738191365,624.385
2025-07-11 13:17:46.799231,SPY250711P00629000,put,629.0,4.555,4.49,4.62,,624.385
2025-07-11 13:17:46.799257,SPY250711C00618000,call,618.0,6.5,6.46,6.54,0.007037555082433421,624.385
2025-07-11 13:17:46.799281,SPY250711P00621000,put,621.0,0.045,0.04,0.05,0.0027538259018215555,624.385
2025-07-11 13:17:46.799304,SPY250711C00622000,call,622.0,2.48,2.46,2.5,0.0058136324594016174,624.385
2025-07-11 13:17:46.800951,SPY250711P00631000,put,631.0,6.49,6.37,6.61,,624.385
2025-07-11 13:17:46.841161,SPY250711P00624000,put,624.0,0.395,0.37,0.42,0.0241724718048781,624.385
2025-07-11 13:17:46.884070,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.011933245574560075,624.385
2025-07-11 13:17:46.932536,SPY250711C00623000,call,623.0,1.57,1.53,1.61,0.011321284263044734,624.385
2025-07-11 13:17:46.932624,SPY250711P00625000,put,625.0,0.9299999999999999,0.92,0.94,0.01927678131275033,624.385
2025-07-11 13:17:46.968563,SPY250711P00628000,put,628.0,3.635,3.54,3.73,0.0012239226230312328,624.385
2025-07-11 13:17:47.037009,SPY250711C00628000,call,628.0,0.015,0.01,0.02,0.0009179419672738519,624.385
2025-07-11 13:17:47.042075,SPY250711C00621000,call,621.0,3.495,3.46,3.53,0.006731574426675477,624.385
2025-07-11 13:17:47.053596,SPY250711C00620000,call,620.0,4.484999999999999,4.46,4.51,0.006119613115159534,624.385
2025-07-11 13:17:47.444911,SPY250711P00627000,put,627.0,2.69,2.67,2.71,0.0045897098363687,624.385
